content_id,content_type,title_english,maturity_rating,audio_languages,release_year,monetization_model,genre_normalized,synopsis_text,era_bucket,maturity_tags,cast_size,has_imdb_id,has_imdb_rating,director_names,actor_names,producer_names,storyline_tags,overall_tone_tags,tag_low_confidence,_storyline,_tone,_maturity,_director,_actor,item_id
dee7ae93-362e-4024-9707-09b2a16cd2fa,series,Boyfriends & Girlfriends,U/A 16+,,2021,,Romantic,"Amid various professional and personal crises, three best friends embark on a journey of self-discovery and understand the true value of friendship on the way.",2020s,"[""Foul Language"", ""Sexual content"", ""Substance use"", ""Smoking"", ""Alcohol""]",6,True,True,"[""Suvankar Paul""]","[""Rwitobroto Mukherjee"", ""Riddhi Sen"", ""Ishaa Saha"", ""Ujan Chatterjee"", ""Adrija Roy"", ""Madhurima Ghosh""]","[""Maansi Entertainment Studio""]","[""self_discovery"", ""unlikely_friendship""]","[""heartwarming"", ""dramatic"", ""emotional""]",False,"['self_discovery', 'unlikely_friendship']","['heartwarming', 'dramatic', 'emotional']","['alcohol', 'foul language', 'sexual content', 'smoking', 'substance use']",['Suvankar Paul'],"['Rwitobroto Mukherjee', 'Riddhi Sen', 'Ishaa Saha', 'Ujan Chatterjee', 'Adrija Roy', 'Madhurima Ghosh']",series::dee7ae93-362e-4024-9707-09b2a16cd2fa
3721d9ba-789f-4f6c-8ef6-bd9be959967f,series,Rabindranath Yahan Kabhi Nahi Aayein (Hindi),U/A 16+,,2021,,Thriller,"The enigmatic Mushkan Zuberi is known for cooking up a storm. But as the secrets pile up, someone else turns up the heat on her. To know the truth, watch Rabindranath Yahan Kabhi Nahi Aayein.",2020s,"[""Suitable for persons aged 16 and above and under parental guidance for people under age of 16""]",4,False,False,"[""Srijit Mukherji""]","[""Azmeri Haque Badhon"", ""Rahul Bose"", ""Anirban Bhattacharya"", ""Anirban Chakrabarti""]","[""SVF Entertainment Pvt Ltd""]","['cover_up', 'deception_disguise', 'manipulation']","[""mysterious"", ""tense""]",False,"['cover_up', 'deception_disguise', 'manipulation']","['mysterious', 'tense']",['suitable for persons aged 16 and above and under parental guidance for people under age of 16'],['Srijit Mukherji'],"['Azmeri Haque Badhon', 'Rahul Bose', 'Anirban Bhattacharya', 'Anirban Chakrabarti']",series::3721d9ba-789f-4f6c-8ef6-bd9be959967f
0d37a2b8-881c-4bb5-a73a-2e82cfd2d842,series,REKKA,U/A 16+,,2021,,Thriller,"When a determined journalist questions the secret ingredient behind a wildly popular restaurant’s success, he finds himself at odds with its enigmatic owner. As their clash intensifies, secrets unravel in this gripping series based on Mohammad Nazim Uddin's acclaimed novel.",2020s,"[""Violence"", ""Foul Language"", ""Frightening Scene"", ""Smoking"", ""Alcohol""]",4,True,True,"[""Srijit Mukherji""]","[""Azmeri Haque Badhon"", ""Rahul Bose"", ""Anirban Bhattacharya"", ""Anirban Chakrabarti""]","[""SVF Entertainment Pvt Ltd""]","['cover_up', 'crime_investigation', 'deception_disguise']","[""suspenseful"", ""mysterious"", ""tense""]",False,"['cover_up', 'crime_investigation', 'deception_disguise']","['suspenseful', 'mysterious', 'tense']","['alcohol', 'foul language', 'frightening scene', 'smoking', 'violence']",['Srijit Mukherji'],"['Azmeri Haque Badhon', 'Rahul Bose', 'Anirban Bhattacharya', 'Anirban Chakrabarti']",series::0d37a2b8-881c-4bb5-a73a-2e82cfd2d842
45a603ec-51e3-4b84-b179-773ca9fc4b66,series,"Do Dil, Ek Jaan (Hindi)",U/A 13+,,2021,,Thriller,Ahana and Amar have been happily married for five years. But Amar hasn't been himself lately. Has Amar changed due to his traumatic accident or is something sinister brewing under the surface?,2020s,"[""Suitable for persons aged 13 and above and under parental guidance for people under age of 13""]",2,False,True,"[""Promita Bhattacharya""]","[""Srabanti Chatterjee"", ""Soham Chakraborty""]","[""SVF Entertainment Pvt Ltd""]","['domestic_conflict', 'deception_disguise', 'life_threat']","[""tense"", ""mysterious"", ""dark""]",False,"['domestic_conflict', 'deception_disguise', 'life_threat']","['tense', 'mysterious', 'dark']",['suitable for persons aged 13 and above and under parental guidance for people under age of 13'],['Promita Bhattacharya'],"['Srabanti Chatterjee', 'Soham Chakraborty']",series::45a603ec-51e3-4b84-b179-773ca9fc4b66
d9bcd9b4-f9eb-48b1-b930-4037fc8d370a,series,Dujone,U/A 13+,,2021,,Thriller,Ahana and Amar have been happily married for five years. But Amar hasn't been himself lately. Has Amar changed due to his traumatic accident or is something sinister brewing under the surface?,2020s,"[""Violence"", ""Foul Language""]",2,True,True,"[""Promita Bhattacharya""]","[""Soham Chakraborty"", ""Srabanti Chatterjee""]","[""SVF Entertainment Pvt Ltd""]","['domestic_conflict', 'deception_disguise', 'life_threat']","[""tense"", ""mysterious"", ""dark""]",False,"['domestic_conflict', 'deception_disguise', 'life_threat']","['tense', 'mysterious', 'dark']","['foul language', 'violence']",['Promita Bhattacharya'],"['Soham Chakraborty', 'Srabanti Chatterjee']",series::d9bcd9b4-f9eb-48b1-b930-4037fc8d370a
80aceb59-19c3-4ad3-b959-ca58900f39b8,series,Murder in the Hills,U/A 16+,,2021,,Thriller,"The seemingly natural death of a legendary movie star in Darjeeling threatens to expose the dark past of 6 individuals, in the serene hill station.",2020s,"[""Violence"", ""Foul Language"", ""Substance use"", ""Smoking"", ""Alcohol""]",6,True,True,"[""Anjan Dutt"", ""Sourav Chakraborty""]","[""Arjun Chakrabarty"", ""Anindita Bose"", ""Rajdeep Gupta"", ""Sandipta Sen"", ""Suprobhat Das"", ""Rajat Ganguly""]","[""SVF Entertainment Pvt Ltd""]","[""murder_mystery"", ""cover_up"", ""family_secrets""]","[""mysterious"", ""dark"", ""suspenseful""]",False,"['murder_mystery', 'cover_up', 'family_secrets']","['mysterious', 'dark', 'suspenseful']","['alcohol', 'foul language', 'smoking', 'substance use', 'violence']","['Anjan Dutt', 'Sourav Chakraborty']","['Arjun Chakrabarty', 'Anindita Bose', 'Rajdeep Gupta', 'Sandipta Sen', 'Suprobhat Das', 'Rajat Ganguly']",series::80aceb59-19c3-4ad3-b959-ca58900f39b8
d56e5cae-6f2a-4f85-9106-14c3440379be,series,Mahanagar (Hindi),U/A 16+,,2021,,Thriller,"On a fateful night, a motley crowd of criminals, eminent industrialists, media, and the general public gathered at a police station in Dhaka, Bangladesh. What does this night have in store for them?",2020s,"[""Suitable for persons aged 16 and above and under parental guidance for people under age of 16""]",6,False,True,"[""Ashfaque Nipun""]","[""Mosharraf Karim"", ""Shamol Mawla"", ""Zakia Bari Mamo"", ""Mostafizur Noor Imran"", ""Khairul Basar"", ""Nishat Priom""]","[""Shopno Ghuri Productions""]","[""cover_up"", ""deception_disguise"", ""social_injustice""]","[""tense"", ""dark"", ""suspenseful""]",False,"['cover_up', 'deception_disguise', 'social_injustice']","['tense', 'dark', 'suspenseful']",['suitable for persons aged 16 and above and under parental guidance for people under age of 16'],['Ashfaque Nipun'],"['Mosharraf Karim', 'Shamol Mawla', 'Zakia Bari Mamo', 'Mostafizur Noor Imran', 'Khairul Basar', 'Nishat Priom']",series::d56e5cae-6f2a-4f85-9106-14c3440379be
93194989-10da-4ffc-9052-1d2fdf0546b9,series,Madhushala (Hindi),A 18+,,2021,,Comedy,"A night of debauchery lands the scintillating Mou in serious trouble. With all her lovers as well as her husband now headed home, will she be able to escape with the key to her glittering future?",2020s,"[""Content restricted to adults""]",2,False,True,"[""Sayantan Ghosal""]","[""Monami Ghosh"", ""Kanchan Mullick""]","[""Missing Screw""]","[""extramarital_affair"", ""comedy_of_errors"", ""deception_disguise""]","[""comedic"", ""chaotic""]",False,"['extramarital_affair', 'comedy_of_errors', 'deception_disguise']","['comedic', 'chaotic']",['content restricted to adults'],['Sayantan Ghosal'],"['Monami Ghosh', 'Kanchan Mullick']",series::93194989-10da-4ffc-9052-1d2fdf0546b9
1908240b-1192-4c9a-8d62-8032850b574e,series,Mouchaak,A 18+,,2021,,Comedy,"A night of nonsense fun lands sweet Mou 'Boudi' in serious trouble. With all her lovers as well as her husband now headed towards her home, will she be able to escape with the key to her glittering future?",2020s,"[""Foul Language"", ""Violence"", ""Sexual content""]",2,True,True,"[""Sayantan Ghosal""]","[""Monami Ghosh"", ""Kanchan Mullick""]","[""Missing Screw""]","[""extramarital_affair"", ""comedy_of_errors"", ""deception_disguise""]","[""comedic"", ""chaotic""]",False,"['extramarital_affair', 'comedy_of_errors', 'deception_disguise']","['comedic', 'chaotic']","['foul language', 'sexual content', 'violence']",['Sayantan Ghosal'],"['Monami Ghosh', 'Kanchan Mullick']",series::1908240b-1192-4c9a-8d62-8032850b574e
3e551222-cb81-449b-bf80-2b22c884e2e4,series,Dark Web (Hindi),U/A 16+,,2021,,Thriller,Indra unwittingly hacks into an anonymous portal while searching for new video games. He soon realises that he is now a victim to a threat known as the Dark Web.,2020s,"[""Violence"", ""Foul Language"", ""Smoking""]",2,False,False,"[""Sayantan Ghosal""]","[""Sampurna Lahiri"", ""Shaheb Bhattacharjee""]","[""Champion Movies""]","[""life_threat""]","[""tense"", ""ominous"", ""dark""]",True,['life_threat'],"['tense', 'ominous', 'dark']","['foul language', 'smoking', 'violence']",['Sayantan Ghosal'],"['Sampurna Lahiri', 'Shaheb Bhattacharjee']",series::3e551222-cb81-449b-bf80-2b22c884e2e4
bae03486-47ae-4e9c-a285-1a9966d12567,series,Subharambha,U/A 13+,,2021,,Romance,"Struggling musician Subhomita juggles family, friends, and her passion for music. Childhood admirer Mainak brings new hope, but also fresh challenges. Will she pursue her dream or be forced to quit?",2020s,"[""Foul Language""]",2,True,True,"[""Abhijit Chowdhury""]","[""Jasmine Roy"", ""Satyam Bhattacharya""]","[""Storiboat""]","[""self_discovery"", ""family_conflict""]","[""heartwarming"", ""dramatic"", ""bittersweet""]",False,"['self_discovery', 'family_conflict']","['heartwarming', 'dramatic', 'bittersweet']",['foul language'],['Abhijit Chowdhury'],"['Jasmine Roy', 'Satyam Bhattacharya']",series::bae03486-47ae-4e9c-a285-1a9966d12567
877fddf2-63a7-4539-accd-8fdb05c3ad39,series,Maradonar Juto,U/A 16+,,2021,,Comedy,"The Dutta’s and the Chowdhury’s have been caught up in a lifelong derby over Maradona’s shoes. When Rono Chowdhury and Hiya Dutta fall in love, is there a ceasefire or is there more than what meets the eye?",2020s,"[""Sexual content"", ""Substance use"", ""Foul Language""]",3,True,True,"[""Mainak Bhaumik""]","[""Amartya Ray"", ""Susmita Chatterjee"", ""Anirban Chakrabarti""]","[""SVF Entertainment Pvt Ltd""]","['family_rivalry', 'forbidden_love', 'comedy_of_errors']","[""comedic"", ""heartwarming""]",False,"['family_rivalry', 'forbidden_love', 'comedy_of_errors']","['comedic', 'heartwarming']","['foul language', 'sexual content', 'substance use']",['Mainak Bhaumik'],"['Amartya Ray', 'Susmita Chatterjee', 'Anirban Chakrabarti']",series::877fddf2-63a7-4539-accd-8fdb05c3ad39
e1c7682d-1c4c-4da8-93bd-7d9f9549a5f0,series,Vaidehi (Hindi),U/A 16+,,2021,,Musical,"Police officers and ex-lovers, Somenath Maitra and Anuradha start investigating Vaidehi's murder. But darker things start to come up as they get closer to the mystery.",2020s,"[""Suitable for persons aged 16 and above and under parental guidance for people under age of 16""]",3,False,True,"[""Joydeep Mukherjee""]","[""Saswata Chatterjee"", ""Tridha Choudhury"", ""Kaushik Sen""]","[""SVF Entertainment Pvt Ltd""]","['murder_mystery', 'crime_investigation', 'cover_up']","[""mysterious"", ""tense"", ""dark""]",False,"['murder_mystery', 'crime_investigation', 'cover_up']","['mysterious', 'tense', 'dark']",['suitable for persons aged 16 and above and under parental guidance for people under age of 16'],['Joydeep Mukherjee'],"['Saswata Chatterjee', 'Tridha Choudhury', 'Kaushik Sen']",series::e1c7682d-1c4c-4da8-93bd-7d9f9549a5f0
0a741f6d-fd01-47a8-8ff4-0de0e366eee7,series,Mohmaya (Hindi),U/A 16+,,2021,,সাইকোলজিক্যাল থ্রিলার,Rishi is back in his cage of illusions but not as a guest anymore. Will he ever be able to break away from his past? And for how long will Aruna remain captive to Rishi's violent expressions of love?,2020s,"[""Suitable for persons aged 16 and above and under parental guidance for people under age of 16""]",3,False,True,"[""Kamaleswar Mukherjee""]","[""Swastika Mukherjee"", ""Ananya Chatterjee"", ""Bipul Patra""]","[""Missing Screw""]","[""manipulation"", ""domestic_conflict"", ""life_threat""]","[""dark"", ""tense"", ""ominous""]",False,"['manipulation', 'domestic_conflict', 'life_threat']","['dark', 'tense', 'ominous']",['suitable for persons aged 16 and above and under parental guidance for people under age of 16'],['Kamaleswar Mukherjee'],"['Swastika Mukherjee', 'Ananya Chatterjee', 'Bipul Patra']",series::0a741f6d-fd01-47a8-8ff4-0de0e366eee7
d8ce81d0-6599-4298-909c-cbf67a909878,series,Mohomaya,U/A 16+,,2021,,Thriller,"Rishi comes to live as a paying guest in his childhood friend Miki's house. When his mother dies, Rishi soon forms a bond with Aruna who he starts seeing as his mother. But Rishi's obsession eventually pushes him towards a past he always wanted to escape from.",2020s,"[""Sexual content"", ""Sexual Abuse"", ""Domestic Violence"", ""Violence""]",4,True,True,"[""Kamaleswar Mukherjee""]","[""Swastika Mukherjee"", ""Ananya Chatterjee"", ""Bipul"", ""Sujan Mukherjee""]","[""Missing Screw""]","['manipulation', 'family_conflict', 'family_secrets']","[""dark"", ""tense"", ""tragic""]",False,"['manipulation', 'family_conflict', 'family_secrets']","['dark', 'tense', 'tragic']","['domestic violence', 'sexual abuse', 'sexual content', 'violence']",['Kamaleswar Mukherjee'],"['Swastika Mukherjee', 'Ananya Chatterjee', 'Bipul', 'Sujan Mukherjee']",series::d8ce81d0-6599-4298-909c-cbf67a909878
cda39974-704f-4a7e-b867-f5b3fb856a28,series,Black Diamond (Hindi),U/A 16+,,2021,,Detective,"Dipanwita shoots Pratap, her husband, in presence of her father. The mystery intensifies when a diamond ring is found in Pratap's pocket, whereas Dipanwita claims Pratap was there to kill her.",2020s,"[""Foul Language"", ""Alcohol"", ""Violence"", ""Smoking"", ""Mature themes""]",4,False,True,"[""Aritra Sen"", ""Rohan Ghose""]","[""Tuhina Das"", ""Indrashish Roy"", ""Shoumo Banerjee"", ""Rajnandini Paul""]","[""Roadshow Films Pvt Ltd""]","[""murder_mystery"", ""crime_investigation"", ""cover_up""]","[""suspenseful"", ""tense"", ""mysterious""]",False,"['murder_mystery', 'crime_investigation', 'cover_up']","['suspenseful', 'tense', 'mysterious']","['alcohol', 'foul language', 'mature themes', 'smoking', 'violence']","['Aritra Sen', 'Rohan Ghose']","['Tuhina Das', 'Indrashish Roy', 'Shoumo Banerjee', 'Rajnandini Paul']",series::cda39974-704f-4a7e-b867-f5b3fb856a28
2504d56c-efbb-4905-9d5e-817ad4562fcd,series,Nokol Heere,U/A 16+,,2021,,Detective,"Damayanti is back! This time, she takes on the case of a high-stakes jewellery heist. As she digs deeper, what begins as a simple theft unravels into a maze of hidden secrets, unexpected betrayals, and shocking motives that challenge everything she believes.",2020s,"[""Sexual content"", ""Foul Language"", ""Alcohol"", ""Violence"", ""Substance use"", ""Smoking""]",4,True,True,"[""Aritra Sen"", ""Rohan Ghose""]","[""Tuhina Das"", ""Rajnandini Paul"", ""Shoumo Banerjee"", ""Indrasish Roy""]","[""Roadshow Films Pvt Ltd""]","[""heist"", ""betrayal"", ""crime_investigation""]","[""suspenseful"", ""mysterious"", ""tense""]",False,"['heist', 'betrayal', 'crime_investigation']","['suspenseful', 'mysterious', 'tense']","['alcohol', 'foul language', 'sexual content', 'smoking', 'substance use', 'violence']","['Aritra Sen', 'Rohan Ghose']","['Tuhina Das', 'Rajnandini Paul', 'Shoumo Banerjee', 'Indrasish Roy']",series::2504d56c-efbb-4905-9d5e-817ad4562fcd
e5353cb1-8469-4f9a-8e43-a9b4ba715c3d,series,Turu Love,U/A 13+,,2021,,Romantic,"Aritra, a small-town guy, is born with a silver spoon. But his bubble breaks when Tiyasha, his bride-to-be, gives him a reality check, prompting him to move to Kolkata and be a self-made man. There, he meets Brinda. What follows is the realisation of what 'Turu Love' actually is!",2020s,"[""Foul Language""]",3,True,True,"[""Abhijit Chowdhury""]","[""Rishav Basu"", ""Rajnandini Paul"", ""Ushasi Ray""]","[""Storiboat""]","[""self_discovery"", ""love_triangle""]","[""heartwarming"", ""dramatic""]",False,"['self_discovery', 'love_triangle']","['heartwarming', 'dramatic']",['foul language'],['Abhijit Chowdhury'],"['Rishav Basu', 'Rajnandini Paul', 'Ushasi Ray']",series::e5353cb1-8469-4f9a-8e43-a9b4ba715c3d
08ab39b7-6dba-426c-a726-d6f375523035,series,Charitraheen (Hindi),A 18+,,2021,,Drama,"As Satish mourns the loss of Kiranmayee, he is treated by Rabeya - a psychiatrist with a mysterious past.",2020s,"[""Content restricted to adults""]",4,False,False,"[""Debaloy Bhattacharya""]","[""Saurav Das"", ""Naina Ganguly"", ""Gourab Chatterjee"", ""Saayoni Ghosh""]","[""SVF Entertainment Pvt Ltd""]","[""family_secrets""]","[""bittersweet"", ""dramatic"", ""mysterious""]",True,['family_secrets'],"['bittersweet', 'dramatic', 'mysterious']",['content restricted to adults'],['Debaloy Bhattacharya'],"['Saurav Das', 'Naina Ganguly', 'Gourab Chatterjee', 'Saayoni Ghosh']",series::08ab39b7-6dba-426c-a726-d6f375523035
843f4e61-b308-4df0-8e4c-8e3df2877f8d,series,Sab Golmaal Hai (Hindi),U,,2021,,Comedy,Patro has entrusted his house to Timi and Parama before leaving for Dallas. But a series of misadventures follow as they start living there.,2020s,"[""Suitable for all ages""]",7,False,False,"[""Sounak Kar""]","[""Apratim Chatterjee"", ""Tapasya Dasgupta"", ""Pratik Kumar Dutta"", ""Debanjan Mitra"", ""Bidyut Das"", ""Arup Zaigirdar"", ""Shyamal Karmakar""]","[""Raging Film Production""]","[""comedy_of_errors""]","[""comedic"", ""chaotic""]",True,['comedy_of_errors'],"['comedic', 'chaotic']",['suitable for all ages'],['Sounak Kar'],"['Apratim Chatterjee', 'Tapasya Dasgupta', 'Pratik Kumar Dutta', 'Debanjan Mitra', 'Bidyut Das', 'Arup Zaigirdar', 'Shyamal Karmakar']",series::843f4e61-b308-4df0-8e4c-8e3df2877f8d
c4eb6fa2-9812-4797-87df-776f72844eab,series,Charitraheen,A 18+,,2021,,Drama,"Charitraheen reimagines Sarat Chandra Chattopadhyay's classic, delving into modern-day relationships, desire, betrayal, and redemption. As old values clash with new temptations, characters struggle with love, identity, and morality in a society quick to judge and slow to forgive.",2020s,"[""Foul Language"", ""Sexual content"", ""Substance Abuse"", ""Smoking"", ""Alcohol""]",4,True,True,"[""Debaloy Bhattacharya""]","[""Saurav Das"", ""Naina Ganguly"", ""Gourab Chakrabarty"", ""Saayoni Ghosh""]","[""SVF Entertainment Pvt Ltd""]","[""betrayal"", ""extramarital_affair"", ""self_discovery""]","[""dramatic"", ""emotional"", ""tragic""]",False,"['betrayal', 'extramarital_affair', 'self_discovery']","['dramatic', 'emotional', 'tragic']","['alcohol', 'foul language', 'sexual content', 'smoking', 'substance abuse']",['Debaloy Bhattacharya'],"['Saurav Das', 'Naina Ganguly', 'Gourab Chakrabarty', 'Saayoni Ghosh']",series::c4eb6fa2-9812-4797-87df-776f72844eab
